,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-29 09:30:00-04:00,115.5999984741211,116.06999969482422,113.55999755859375,114.18000030517578,13017375,0,0
2022-09-29 10:30:00-04:00,114.16999816894531,114.80999755859375,113.37000274658203,114.13999938964844,8077050,0,0
2022-09-29 11:30:00-04:00,114.1500015258789,115.33999633789062,113.96499633789062,114.6050033569336,5998212,0,0
2022-09-29 12:30:00-04:00,114.59500122070312,115.01499938964844,114.16000366210938,114.2300033569336,4141476,0,0
2022-09-29 13:30:00-04:00,114.22209930419922,114.58000183105469,113.05999755859375,113.61009979248047,5652031,0,0
2022-09-29 14:30:00-04:00,113.61000061035156,114.20500183105469,113.20999908447266,113.91560363769531,5577018,0,0
2022-09-29 15:30:00-04:00,113.91000366210938,115.08999633789062,113.87999725341797,114.88999938964844,7540112,0,0
2022-09-30 09:30:00-04:00,114.02999877929688,115.63999938964844,113.0999984741211,115.33999633789062,11895390,0,0
2022-09-30 10:30:00-04:00,115.3499984741211,116.91999816894531,115.16999816894531,116.38999938964844,7423441,0,0
2022-09-30 11:30:00-04:00,116.41000366210938,116.52999877929688,115.29000091552734,115.91000366210938,4631982,0,0
2022-09-30 12:30:00-04:00,115.90499877929688,116.29989624023438,115.3499984741211,115.80079650878906,3612977,0,0
2022-09-30 13:30:00-04:00,115.80999755859375,115.93000030517578,114.69000244140625,114.88500213623047,4557643,0,0
2022-09-30 14:30:00-04:00,114.88500213623047,115.08999633789062,113.80999755859375,114.25,6456654,0,0
2022-09-30 15:30:00-04:00,114.24299621582031,114.43000030517578,112.83999633789062,112.98999786376953,9976542,0,0
2022-10-03 09:30:00-04:00,113.58000183105469,114.5999984741211,112.44999694824219,114.2300033569336,12075192,0,0
2022-10-03 10:30:00-04:00,114.23500061035156,115.2499008178711,114.13999938964844,115.09500122070312,6277827,0,0
2022-10-03 11:30:00-04:00,115.09549713134766,115.34400177001953,114.48999786376953,114.79910278320312,4608751,0,0
2022-10-03 12:30:00-04:00,114.77999877929688,115.33000183105469,114.47000122070312,115.22000122070312,3593773,0,0
2022-10-03 13:30:00-04:00,115.21990203857422,116.50499725341797,115.21990203857422,116.48500061035156,4588132,0,0
2022-10-03 14:30:00-04:00,116.48999786376953,116.91000366210938,116.11000061035156,116.52999877929688,6563016,0,0
2022-10-03 15:30:00-04:00,116.52999877929688,116.62699890136719,115.69010162353516,115.94999694824219,5606728,0,0
2022-10-04 09:30:00-04:00,120.08989715576172,122.69999694824219,119.79000091552734,121.79989624023438,18554597,0,0
2022-10-04 10:30:00-04:00,121.80000305175781,123.0,121.76190185546875,122.74500274658203,8313513,0,0
2022-10-04 11:30:00-04:00,122.7406997680664,123.0,121.9800033569336,122.58070373535156,5504909,0,0
2022-10-04 12:30:00-04:00,122.58999633789062,122.6500015258789,120.39099884033203,120.94999694824219,6736130,0,0
2022-10-04 13:30:00-04:00,120.95999908447266,121.61000061035156,120.87999725341797,120.91000366210938,5375628,0,0
2022-10-04 14:30:00-04:00,120.91000366210938,121.54000091552734,120.55000305175781,120.87979888916016,5263959,0,0
2022-10-04 15:30:00-04:00,120.875,121.20999908447266,120.62000274658203,121.08999633789062,5758872,0,0
2022-10-05 09:30:00-04:00,119.32240295410156,120.247802734375,118.06999969482422,118.16000366210938,11976017,0,0
2022-10-05 10:30:00-04:00,118.1500015258789,118.81999969482422,117.69000244140625,118.72000122070312,6772598,0,0
2022-10-05 11:30:00-04:00,118.73500061035156,120.00170135498047,118.55000305175781,119.4896011352539,5164523,0,0
2022-10-05 12:30:00-04:00,119.51000213623047,120.66000366210938,119.23999786376953,120.41999816894531,4274798,0,0
2022-10-05 13:30:00-04:00,120.41500091552734,120.7699966430664,119.91000366210938,120.46499633789062,3940583,0,0
2022-10-05 14:30:00-04:00,120.46990203857422,121.74500274658203,120.36000061035156,121.23500061035156,5466450,0,0
2022-10-05 15:30:00-04:00,121.23999786376953,121.69999694824219,120.54000091552734,120.91000366210938,6786733,0,0
2022-10-06 09:30:00-04:00,120.7699966430664,121.52999877929688,119.5,119.68589782714844,11872534,0,0
2022-10-06 10:30:00-04:00,119.68000030517578,121.36000061035156,119.5199966430664,121.02999877929688,5811390,0,0
2022-10-06 11:30:00-04:00,121.05000305175781,121.19999694824219,120.01000213623047,120.54000091552734,4234047,0,0
2022-10-06 12:30:00-04:00,120.52989959716797,121.2300033569336,120.26000213623047,121.0,3821156,0,0
2022-10-06 13:30:00-04:00,121.0,121.04000091552734,120.37000274658203,120.56999969482422,3439992,0,0
2022-10-06 14:30:00-04:00,120.58000183105469,120.83540344238281,119.94000244140625,120.5999984741211,4947175,0,0
2022-10-06 15:30:00-04:00,120.74620056152344,120.79000091552734,120.18000030517578,120.31999969482422,4364942,0,0
2022-10-07 09:30:00-04:00,118.0,118.16999816894531,115.72000122070312,116.30000305175781,11769858,0,0
2022-10-07 10:30:00-04:00,116.33000183105469,116.48999786376953,115.22000122070312,115.70010375976562,7430069,0,0
2022-10-07 11:30:00-04:00,115.70999908447266,115.81999969482422,114.80000305175781,114.87000274658203,5746747,0,0
2022-10-07 12:30:00-04:00,114.86000061035156,114.86499786376953,114.12000274658203,114.34989929199219,5060968,0,0
2022-10-07 13:30:00-04:00,114.22000122070312,115.05000305175781,114.16999816894531,114.50990295410156,4078196,0,0
2022-10-07 14:30:00-04:00,114.5,115.04000091552734,114.16999816894531,114.33000183105469,5284973,0,0
2022-10-07 15:30:00-04:00,114.33999633789062,114.87999725341797,113.87999725341797,114.55000305175781,7669462,0,0
2022-10-10 09:30:00-04:00,115.0999984741211,116.25,114.45999908447266,114.94940185546875,10254666,0,0
2022-10-10 10:30:00-04:00,114.93000030517578,115.24099731445312,113.68499755859375,113.81999969482422,5421825,0,0
2022-10-10 11:30:00-04:00,113.80999755859375,114.47000122070312,112.94999694824219,113.09929656982422,4287301,0,0
2022-10-10 12:30:00-04:00,113.08999633789062,113.2750015258789,112.43000030517578,112.98380279541016,4532278,0,0
2022-10-10 13:30:00-04:00,112.95999908447266,114.66000366210938,112.93499755859375,113.69999694824219,5604491,0,0
2022-10-10 14:30:00-04:00,113.69999694824219,114.36000061035156,113.47000122070312,113.87000274658203,4813615,0,0
2022-10-10 15:30:00-04:00,113.87999725341797,114.16999816894531,113.55999755859375,113.61000061035156,4470587,0,0
2022-10-11 09:30:00-04:00,112.375,112.66000366210938,110.38999938964844,111.87000274658203,13549217,0,0
2022-10-11 10:30:00-04:00,111.87000274658203,112.70999908447266,111.41999816894531,112.55999755859375,5918215,0,0
2022-10-11 11:30:00-04:00,112.56999969482422,114.0,112.44000244140625,113.81500244140625,6081904,0,0
2022-10-11 12:30:00-04:00,113.81999969482422,115.4800033569336,113.77549743652344,114.77999877929688,7372002,0,0
2022-10-11 13:30:00-04:00,114.77010345458984,114.87000274658203,113.56999969482422,114.01000213623047,4617791,0,0
2022-10-11 14:30:00-04:00,113.93000030517578,114.22979736328125,111.52999877929688,111.79000091552734,7552849,0,0
2022-10-11 15:30:00-04:00,111.80000305175781,112.4000015258789,111.46990203857422,112.19999694824219,6506481,0,0
2022-10-12 09:30:00-04:00,112.05000305175781,113.44999694824219,111.45999908447266,112.45249938964844,11409102,0,0
2022-10-12 10:30:00-04:00,112.45320129394531,112.87999725341797,111.4000015258789,112.63999938964844,6114526,0,0
2022-10-12 11:30:00-04:00,112.6500015258789,113.38999938964844,112.38999938964844,112.55999755859375,4739865,0,0
2022-10-12 12:30:00-04:00,112.56999969482422,113.12000274658203,112.33000183105469,113.01000213623047,3435531,0,0
2022-10-12 13:30:00-04:00,113.0199966430664,113.83000183105469,112.16999816894531,113.66500091552734,6314564,0,0
2022-10-12 14:30:00-04:00,113.66999816894531,113.80999755859375,112.625,113.20169830322266,5178114,0,0
2022-10-12 15:30:00-04:00,113.20999908447266,113.43000030517578,112.83999633789062,112.88999938964844,4232432,0,0
2022-10-13 09:30:00-04:00,107.25,109.69000244140625,105.43000030517578,108.41000366210938,28856584,0,0
2022-10-13 10:30:00-04:00,108.37999725341797,112.68000030517578,108.1500015258789,111.1500015258789,13575446,0,0
2022-10-13 11:30:00-04:00,111.30999755859375,113.44000244140625,110.3499984741211,110.62010192871094,10791193,0,0
2022-10-13 12:30:00-04:00,110.62999725341797,112.33999633789062,110.5,112.05000305175781,7212539,0,0
2022-10-13 13:30:00-04:00,112.05000305175781,112.87999725341797,111.24500274658203,111.34089660644531,6366462,0,0
2022-10-13 14:30:00-04:00,111.33000183105469,112.97000122070312,111.31999969482422,112.54000091552734,7291454,0,0
2022-10-13 15:30:00-04:00,112.54000091552734,113.30000305175781,111.96009826660156,112.45999908447266,7145604,0,0
2022-10-14 09:30:00-04:00,114.0999984741211,114.95999908447266,109.94999694824219,110.68830108642578,15973094,0,0
2022-10-14 10:30:00-04:00,110.66999816894531,111.27999877929688,109.80999755859375,110.56999969482422,7675424,0,0
2022-10-14 11:30:00-04:00,110.56999969482422,110.5999984741211,108.62000274658203,109.16999816894531,7053941,0,0
2022-10-14 12:30:00-04:00,109.16999816894531,109.22000122070312,108.22000122070312,108.68879699707031,5405672,0,0
2022-10-14 13:30:00-04:00,108.66999816894531,108.94999694824219,107.5,107.88059997558594,6497736,0,0
2022-10-14 14:30:00-04:00,107.88500213623047,108.02999877929688,107.23999786376953,107.43000030517578,6717345,0,0
2022-10-14 15:30:00-04:00,107.41999816894531,107.66000366210938,106.5999984741211,106.93000030517578,10215350,0,0
2022-10-17 09:30:00-04:00,110.11000061035156,113.41999816894531,110.11000061035156,113.01000213623047,17369628,0,0
2022-10-17 10:30:00-04:00,113.0199966430664,113.26499938964844,111.91999816894531,112.94000244140625,8510417,0,0
2022-10-17 11:30:00-04:00,112.94000244140625,113.75,112.62999725341797,112.86799621582031,6376708,0,0
2022-10-17 12:30:00-04:00,112.87000274658203,113.33000183105469,112.63999938964844,113.04830169677734,4024181,0,0
2022-10-17 13:30:00-04:00,113.05000305175781,113.83999633789062,112.77999877929688,113.80000305175781,4919820,0,0
2022-10-17 14:30:00-04:00,113.80000305175781,114.13990020751953,113.25,114.12840270996094,6682775,0,0
2022-10-17 15:30:00-04:00,114.11000061035156,114.19000244140625,113.5199966430664,113.81999969482422,6341615,0,0
2022-10-18 09:30:00-04:00,118.875,119.04000091552734,116.16000366210938,116.5250015258789,17837405,0,0
2022-10-18 10:30:00-04:00,116.5199966430664,116.91000366210938,114.94000244140625,115.12999725341797,8440202,0,0
2022-10-18 11:30:00-04:00,115.12999725341797,116.5999984741211,114.79000091552734,116.2125015258789,7556412,0,0
2022-10-18 12:30:00-04:00,116.2322998046875,116.94000244140625,115.61000061035156,116.43000030517578,6235129,0,0
2022-10-18 13:30:00-04:00,116.44000244140625,116.95999908447266,116.29000091552734,116.80000305175781,5521007,0,0
2022-10-18 14:30:00-04:00,116.79000091552734,116.80999755859375,115.0199966430664,115.91500091552734,7636364,0,0
2022-10-18 15:30:00-04:00,115.89009857177734,116.55999755859375,115.80999755859375,116.43000030517578,5415582,0,0
2022-10-19 09:30:00-04:00,114.70999908447266,116.59320068359375,113.22000122070312,116.33000183105469,15121835,0,0
2022-10-19 10:30:00-04:00,116.33999633789062,116.45999908447266,115.05999755859375,115.3499984741211,5663538,0,0
2022-10-19 11:30:00-04:00,115.3499984741211,115.52999877929688,114.75,114.83999633789062,4650288,0,0
2022-10-19 12:30:00-04:00,114.82119750976562,115.41000366210938,113.77999877929688,114.0999984741211,4311507,0,0
2022-10-19 13:30:00-04:00,114.08999633789062,115.08399963378906,113.7300033569336,114.95999908447266,3926551,0,0
2022-10-19 14:30:00-04:00,114.95829772949219,115.02999877929688,113.91999816894531,114.31109619140625,4157094,0,0
2022-10-19 15:30:00-04:00,114.31829833984375,115.19999694824219,114.23999786376953,115.0999984741211,3639997,0,0
2022-10-20 09:30:00-04:00,113.83000183105469,118.04000091552734,113.51000213623047,117.91999816894531,12308627,0,0
2022-10-20 10:30:00-04:00,117.93000030517578,118.23999786376953,116.9800033569336,117.20999908447266,6067939,0,0
2022-10-20 11:30:00-04:00,117.20989990234375,118.2300033569336,116.55999755859375,116.73999786376953,6144187,0,0
2022-10-20 12:30:00-04:00,116.73999786376953,116.9000015258789,116.0199966430664,116.43499755859375,4072802,0,0
2022-10-20 13:30:00-04:00,116.44000244140625,116.48560333251953,115.16999816894531,115.20999908447266,4544528,0,0
2022-10-20 14:30:00-04:00,115.20999908447266,115.72000122070312,114.76000213623047,115.12000274658203,5552990,0,0
2022-10-20 15:30:00-04:00,115.11000061035156,115.66000366210938,114.88999938964844,115.22000122070312,4579140,0,0
2022-10-21 09:30:00-04:00,114.875,117.0199966430664,114.5,116.01000213623047,15689597,0,0
2022-10-21 10:30:00-04:00,116.01000213623047,116.5,115.36000061035156,116.27999877929688,7532810,0,0
2022-10-21 11:30:00-04:00,116.2750015258789,117.69000244140625,116.01000213623047,116.9489974975586,6322760,0,0
2022-10-21 12:30:00-04:00,116.97000122070312,118.19999694824219,116.86000061035156,117.79139709472656,4709896,0,0
2022-10-21 13:30:00-04:00,117.80000305175781,118.89790344238281,117.75,118.62000274658203,4163821,0,0
2022-10-21 14:30:00-04:00,118.61000061035156,119.37000274658203,118.3499984741211,119.36640167236328,5967319,0,0
2022-10-21 15:30:00-04:00,119.36499786376953,119.58999633789062,119.19000244140625,119.33000183105469,5589171,0,0
2022-10-24 09:30:00-04:00,119.25,120.38999938964844,116.56999969482422,117.12750244140625,14337761,0,0
2022-10-24 10:30:00-04:00,117.12999725341797,118.81719970703125,116.9800033569336,118.66000366210938,6550939,0,0
2022-10-24 11:30:00-04:00,118.63009643554688,119.77999877929688,118.38009643554688,119.37999725341797,4356829,0,0
2022-10-24 12:30:00-04:00,119.36000061035156,119.5999984741211,118.58000183105469,118.69999694824219,4938986,0,0
2022-10-24 13:30:00-04:00,118.68000030517578,119.1500015258789,118.41000366210938,119.01000213623047,3807432,0,0
2022-10-24 14:30:00-04:00,118.98999786376953,120.36000061035156,118.94000244140625,120.16999816894531,5318493,0,0
2022-10-24 15:30:00-04:00,120.16999816894531,120.30999755859375,119.66000366210938,119.91000366210938,4302747,0,0
2022-10-25 09:30:00-04:00,119.6500015258789,121.31520080566406,119.04000091552734,120.44999694824219,12367661,0,0
2022-10-25 10:30:00-04:00,120.44999694824219,120.83000183105469,119.36000061035156,120.62999725341797,6597484,0,0
2022-10-25 11:30:00-04:00,120.62100219726562,120.93000030517578,120.3833999633789,120.66000366210938,4298070,0,0
2022-10-25 12:30:00-04:00,120.66500091552734,120.70249938964844,119.37999725341797,119.72000122070312,4487226,0,0
2022-10-25 13:30:00-04:00,119.73999786376953,120.5,119.58999633789062,120.3949966430664,3856962,0,0
2022-10-25 14:30:00-04:00,120.4000015258789,120.80000305175781,120.12999725341797,120.75,4170148,0,0
2022-10-25 15:30:00-04:00,120.75,120.98590087890625,120.41999816894531,120.62999725341797,5124763,0,0
2022-10-26 09:30:00-04:00,116.0,116.23999786376953,114.76000213623047,115.68499755859375,19854707,0,0
2022-10-26 10:30:00-04:00,115.9800033569336,118.98999786376953,115.72000122070312,118.91999816894531,11127242,0,0
2022-10-26 11:30:00-04:00,118.91999816894531,119.345703125,117.93000030517578,117.94000244140625,7190546,0,0
2022-10-26 12:30:00-04:00,117.93000030517578,118.0,115.52999877929688,115.60759735107422,7011838,0,0
2022-10-26 13:30:00-04:00,115.61000061035156,116.51000213623047,115.5,115.92990112304688,4886054,0,0
2022-10-26 14:30:00-04:00,115.91999816894531,116.33999633789062,115.51380157470703,115.83000183105469,5518414,0,0
2022-10-26 15:30:00-04:00,115.82499694824219,116.02999877929688,115.44999694824219,115.69999694824219,6068719,0,0
2022-10-27 09:30:00-04:00,113.91999816894531,114.12000274658203,111.26000213623047,114.0199966430664,22192297,0,0
2022-10-27 10:30:00-04:00,114.02999877929688,114.0999984741211,112.30999755859375,112.66999816894531,8876315,0,0
2022-10-27 11:30:00-04:00,112.6500015258789,113.18000030517578,110.4800033569336,110.5,10326967,0,0
2022-10-27 12:30:00-04:00,110.49009704589844,111.98999786376953,110.4749984741211,111.53140258789062,7749884,0,0
2022-10-27 13:30:00-04:00,111.53269958496094,111.58499908447266,109.7699966430664,110.0199966430664,8696960,0,0
2022-10-27 14:30:00-04:00,110.02420043945312,111.9000015258789,110.0,111.31999969482422,11469057,0,0
2022-10-27 15:30:00-04:00,111.31999969482422,111.44000244140625,110.55000305175781,111.19999694824219,10469800,0,0
2022-10-28 09:30:00-04:00,99.38089752197266,100.8218994140625,97.8499984741211,99.5,77777575,0,0
2022-10-28 10:30:00-04:00,99.48999786376953,102.45999908447266,99.48999786376953,100.08000183105469,38100552,0,0
2022-10-28 11:30:00-04:00,100.07499694824219,100.93000030517578,99.51000213623047,100.2300033569336,21679171,0,0
2022-10-28 12:30:00-04:00,100.22899627685547,102.01000213623047,99.94000244140625,101.89299774169922,19436679,0,0
2022-10-28 13:30:00-04:00,101.8949966430664,102.69999694824219,101.38999938964844,102.38999938964844,16647987,0,0
2022-10-28 14:30:00-04:00,102.39350128173828,103.29000091552734,102.19000244140625,103.22000122070312,18412764,0,0
2022-10-28 15:30:00-04:00,103.22000122070312,103.95999908447266,102.51000213623047,103.4000015258789,20171871,0,0
2022-10-31 09:30:00-04:00,103.97000122070312,104.87000274658203,100.87000274658203,100.96939849853516,30385940,0,0
2022-10-31 10:30:00-04:00,100.96499633789062,102.32230377197266,100.73999786376953,101.8550033569336,15339580,0,0
2022-10-31 11:30:00-04:00,101.8550033569336,102.80000305175781,101.3499984741211,102.06999969482422,10566398,0,0
2022-10-31 12:30:00-04:00,102.06500244140625,102.18000030517578,101.16000366210938,101.95999908447266,9744689,0,0
2022-10-31 13:30:00-04:00,101.96829986572266,102.5999984741211,101.76000213623047,102.41000366210938,6947509,0,0
2022-10-31 14:30:00-04:00,102.41500091552734,103.04000091552734,101.7300033569336,102.12999725341797,9283307,0,0
2022-10-31 15:30:00-04:00,102.1449966430664,102.58999633789062,102.05000305175781,102.43000030517578,8900955,0,0
2022-11-01 09:30:00-04:00,103.98999786376953,104.58000183105469,100.12000274658203,100.29000091552734,25310534,0,0
2022-11-01 10:30:00-04:00,100.30500030517578,100.31999969482422,98.43499755859375,98.63500213623047,22957946,0,0
2022-11-01 11:30:00-04:00,98.63500213623047,98.7699966430664,96.80000305175781,96.84030151367188,26961517,0,0
2022-11-01 12:30:00-04:00,96.8499984741211,97.9000015258789,96.51000213623047,97.37999725341797,18467040,0,0
2022-11-01 13:30:00-04:00,97.38939666748047,97.70999908447266,97.01000213623047,97.15499877929688,12076742,0,0
2022-11-01 14:30:00-04:00,97.1500015258789,97.16999816894531,96.05999755859375,96.09500122070312,20202479,0,0
2022-11-01 15:30:00-04:00,96.0999984741211,97.16999816894531,96.0999984741211,96.7699966430664,16537497,0,0
2022-11-02 09:30:00-04:00,97.31500244140625,97.73999786376953,95.94000244140625,96.0999984741211,20925106,0,0
2022-11-02 10:30:00-04:00,96.0999984741211,96.2300033569336,94.73999786376953,94.86000061035156,15655650,0,0
2022-11-02 11:30:00-04:00,94.87000274658203,95.19999694824219,94.0779037475586,94.08499908447266,14774202,0,0
2022-11-02 12:30:00-04:00,94.08499908447266,94.56999969482422,94.01000213623047,94.41000366210938,9950410,0,0
2022-11-02 13:30:00-04:00,94.41500091552734,97.06999969482422,94.0199966430664,96.96920013427734,21128131,0,0
2022-11-02 14:30:00-04:00,96.98500061035156,97.20999908447266,92.51000213623047,92.84500122070312,28722240,0,0
2022-11-02 15:30:00-04:00,92.8499984741211,93.08999633789062,92.01000213623047,92.08000183105469,14422612,0,0
2022-11-03 09:30:00-04:00,92.47000122070312,93.5,90.16000366210938,91.06999969482422,37501644,0,0
2022-11-03 10:30:00-04:00,91.06999969482422,91.1500015258789,90.0199966430664,90.0250015258789,20947626,0,0
2022-11-03 11:30:00-04:00,90.02100372314453,90.19999694824219,89.0199966430664,90.13999938964844,19440029,0,0
2022-11-03 12:30:00-04:00,90.12999725341797,91.0999984741211,89.91999816894531,90.03500366210938,15096328,0,0
2022-11-03 13:30:00-04:00,90.02999877929688,90.3550033569336,89.5199966430664,89.70999908447266,10205855,0,0
2022-11-03 14:30:00-04:00,89.70999908447266,90.05999755859375,89.36000061035156,89.93000030517578,11490788,0,0
2022-11-03 15:30:00-04:00,89.92500305175781,90.2300033569336,89.25,89.30000305175781,13784386,0,0
2022-11-04 09:30:00-04:00,91.69000244140625,91.7300033569336,88.62000274658203,91.5199966430664,34558896,0,0
2022-11-04 10:30:00-04:00,91.27999877929688,92.4000015258789,89.81999969482422,89.89070129394531,21539549,0,0
2022-11-04 11:30:00-04:00,89.9000015258789,90.04000091552734,88.80999755859375,89.810302734375,13397740,0,0
2022-11-04 12:30:00-04:00,89.80500030517578,90.1500015258789,88.15299987792969,88.19999694824219,11697335,0,0
2022-11-04 13:30:00-04:00,88.19999694824219,89.33000183105469,88.04000091552734,89.20999908447266,11050733,0,0
2022-11-04 14:30:00-04:00,89.21630096435547,90.30999755859375,89.08000183105469,90.14520263671875,11723854,0,0
2022-11-04 15:30:00-04:00,90.1500015258789,91.06999969482422,90.0199966430664,90.98999786376953,11590975,0,0
2022-11-07 09:30:00-05:00,91.94999694824219,92.0999984741211,89.54000091552734,89.70999908447266,19318763,0,0
2022-11-07 10:30:00-05:00,89.70999908447266,90.5,89.1500015258789,90.28140258789062,12758994,0,0
2022-11-07 11:30:00-05:00,90.27999877929688,90.37000274658203,89.12999725341797,89.48999786376953,8163531,0,0
2022-11-07 12:30:00-05:00,89.48999786376953,89.80999755859375,89.04000091552734,89.5779037475586,7401679,0,0
2022-11-07 13:30:00-05:00,89.58000183105469,90.4542007446289,89.2699966430664,90.4384994506836,7635156,0,0
2022-11-07 14:30:00-05:00,90.45999908447266,90.8499984741211,90.37000274658203,90.6050033569336,9664455,0,0
2022-11-07 15:30:00-05:00,90.58999633789062,90.69999694824219,90.33000183105469,90.55000305175781,6951649,0,0
2022-11-08 09:30:00-05:00,89.75,90.62999725341797,89.11000061035156,90.44999694824219,18652345,0,0
2022-11-08 10:30:00-05:00,90.44000244140625,91.6500015258789,90.36000061035156,91.58719635009766,11795506,0,0
2022-11-08 11:30:00-05:00,91.58999633789062,91.72000122070312,90.97000122070312,91.32849884033203,11095500,0,0
2022-11-08 12:30:00-05:00,91.32009887695312,91.54840087890625,90.13999938964844,90.24500274658203,7771451,0,0
2022-11-08 13:30:00-05:00,90.24870300292969,90.30999755859375,88.37000274658203,88.38480377197266,11036945,0,0
2022-11-08 14:30:00-05:00,88.37000274658203,90.3499984741211,88.2300033569336,90.33999633789062,11994943,0,0
2022-11-08 15:30:00-05:00,90.33000183105469,90.9000015258789,89.19999694824219,90.0,8457578,0,0
2022-11-09 09:30:00-05:00,89.0,89.06999969482422,87.48049926757812,87.86000061035156,20867240,0,0
2022-11-09 10:30:00-05:00,87.86499786376953,87.94999694824219,87.12010192871094,87.45999908447266,11347029,0,0
2022-11-09 11:30:00-05:00,87.44999694824219,88.04000091552734,87.0199966430664,87.11000061035156,7920423,0,0
2022-11-09 12:30:00-05:00,87.11000061035156,87.19999694824219,86.45010375976562,86.52970123291016,8841948,0,0
2022-11-09 13:30:00-05:00,86.5199966430664,86.81999969482422,85.87000274658203,86.80999755859375,11640651,0,0
2022-11-09 14:30:00-05:00,86.80850219726562,86.91999816894531,86.07170104980469,86.78500366210938,10480049,0,0
2022-11-09 15:30:00-05:00,86.79000091552734,86.83000183105469,86.08000183105469,86.13999938964844,9411545,0,0
2022-11-10 09:30:00-05:00,93.0,95.45999908447266,91.6500015258789,94.9000015258789,50840511,0,0
2022-11-10 10:30:00-05:00,94.91500091552734,98.69000244140625,93.80500030517578,97.01000213623047,39425759,0,0
2022-11-10 11:30:00-05:00,97.01000213623047,97.87989807128906,95.9800033569336,96.94010162353516,17524896,0,0
2022-11-10 12:30:00-05:00,96.94999694824219,96.95439910888672,95.43000030517578,95.9905014038086,14341887,0,0
2022-11-10 13:30:00-05:00,96.0,96.43000030517578,95.56999969482422,96.18000030517578,10339012,0,0
2022-11-10 14:30:00-05:00,96.16000366210938,96.73999786376953,95.58000183105469,96.18000030517578,12012206,0,0
2022-11-10 15:30:00-05:00,96.1885986328125,96.76000213623047,95.94999694824219,96.58000183105469,12347122,0,0
2022-11-11 09:30:00-05:00,98.0,100.6050033569336,96.66000366210938,100.55500030517578,37951473,0,0
2022-11-11 10:30:00-05:00,100.55999755859375,100.77999877929688,99.20999908447266,99.29499816894531,16932129,0,0
2022-11-11 11:30:00-05:00,99.29000091552734,100.0999984741211,98.66000366210938,99.9800033569336,10962748,0,0
2022-11-11 12:30:00-05:00,99.9800033569336,101.0,99.54000091552734,100.97740173339844,9495114,0,0
2022-11-11 13:30:00-05:00,100.9749984741211,101.19000244140625,100.54000091552734,101.12999725341797,10527697,0,0
2022-11-11 14:30:00-05:00,101.12000274658203,101.15499877929688,99.87999725341797,100.54000091552734,10184491,0,0
2022-11-11 15:30:00-05:00,100.54499816894531,101.0199966430664,100.33999633789062,100.79000091552734,8737349,0,0
2022-11-14 09:30:00-05:00,98.7699966430664,98.8499984741211,97.29000091552734,98.04000091552734,22557598,0,0
2022-11-14 10:30:00-05:00,98.05000305175781,99.9000015258789,97.70999908447266,98.05000305175781,17232997,0,0
2022-11-14 11:30:00-05:00,98.04000091552734,99.27999877929688,97.91999816894531,99.05999755859375,10184127,0,0
2022-11-14 12:30:00-05:00,99.06590270996094,99.9000015258789,98.94999694824219,99.88749694824219,9090446,0,0
2022-11-14 13:30:00-05:00,99.88999938964844,100.11000061035156,99.54000091552734,99.81999969482422,8517617,0,0
2022-11-14 14:30:00-05:00,99.81999969482422,99.9751968383789,99.12999725341797,99.18000030517578,8600902,0,0
2022-11-14 15:30:00-05:00,99.19000244140625,99.19000244140625,98.27999877929688,98.44999694824219,8641228,0,0
2022-11-15 09:30:00-05:00,103.5,103.69999694824219,101.20999908447266,101.30999755859375,30785059,0,0
2022-11-15 10:30:00-05:00,101.30999755859375,101.4800033569336,100.0,100.30000305175781,15281198,0,0
2022-11-15 11:30:00-05:00,100.30139923095703,100.86000061035156,99.7699966430664,99.82830047607422,10496021,0,0
2022-11-15 12:30:00-05:00,99.80000305175781,100.13999938964844,98.08000183105469,98.33049774169922,14533078,0,0
2022-11-15 13:30:00-05:00,98.31999969482422,99.58999633789062,97.33999633789062,99.13999938964844,15765586,0,0
2022-11-15 14:30:00-05:00,99.13500213623047,99.44999694824219,98.58000183105469,99.11000061035156,9337182,0,0
2022-11-15 15:30:00-05:00,99.11000061035156,99.12000274658203,98.37000274658203,98.9800033569336,7341340,0,0
2022-11-16 09:30:00-05:00,96.8499984741211,96.93000030517578,95.54000091552734,96.18000030517578,24662234,0,0
2022-11-16 10:30:00-05:00,96.17500305175781,97.63999938964844,95.81999969482422,97.44999694824219,11529281,0,0
2022-11-16 11:30:00-05:00,97.44999694824219,98.48789978027344,97.41999816894531,97.94999694824219,12010632,0,0
2022-11-16 12:30:00-05:00,97.94999694824219,98.45999908447266,97.68000030517578,98.125,7431556,0,0
2022-11-16 13:30:00-05:00,98.12999725341797,98.31999969482422,97.0,97.4800033569336,6429314,0,0
2022-11-16 14:30:00-05:00,97.4844970703125,97.55999755859375,96.57499694824219,96.66000366210938,9011988,0,0
2022-11-16 15:30:00-05:00,96.66999816894531,97.58000183105469,96.4000015258789,97.13999938964844,9189622,0,0
2022-11-17 09:30:00-05:00,95.37000274658203,96.97000122070312,94.72000122070312,95.83889770507812,18829287,0,0
2022-11-17 10:30:00-05:00,95.83999633789062,95.91000366210938,95.2699966430664,95.70050048828125,7660749,0,0
2022-11-17 11:30:00-05:00,95.69499969482422,96.44999694824219,95.5,95.8301010131836,8575770,0,0
